||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 2048 Poins: ||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
N	Att#	Tot	Ch Tot	Ext	Ch Ext	Int	Ch Int	GI	Ch GI	GO	Ch GO	Chld	Ch Chld	CD	Ch CD	BOX	Ch BOX	CH	All/CH	OverhIE	overhEI
2048	7805	843	14887	7	1579	836	13308	116	6872	131	7419	596	596	1	1	0	0	23	89.04	119.4286	0.0084
2048	7817	844	14895	7	1579	837	13316	117	6880	131	7419	596	596	1	1	0	0	23	89.04	119.5714	0.0084
2048	7818	845	14900	7	1579	838	13321	118	6885	131	7419	596	596	1	1	0	0	23	89.04	119.7143	0.0084
2048	7819	846	14901	7	1579	839	13322	118	6885	131	7419	597	597	1	1	0	0	23	89.04	119.8571	0.0083
2048	7824	847	14902	7	1579	840	13323	118	6885	131	7419	598	598	1	1	0	0	23	89.04	120.0000	0.0083
2048	7826	848	14903	7	1579	841	13324	118	6885	131	7419	599	599	1	1	0	0	23	89.04	120.1429	0.0083
2048	7848	849	14921	7	1579	842	13342	119	6903	131	7419	599	599	1	1	0	0	23	89.04	120.2857	0.0083
2048	7855	850	15086	7	1579	843	13507	120	7068	131	7419	599	599	1	1	0	0	23	89.04	120.4286	0.0083
2048	7864	851	15096	7	1579	844	13517	120	7068	132	7429	599	599	1	1	0	0	23	89.04	120.5714	0.0083
2048	7869	852	15097	7	1579	845	13518	120	7068	132	7429	600	600	1	1	0	0	23	89.04	120.7143	0.0083
2048	7893	852	15097	7	1579	845	13518	120	7068	132	7429	600	600	2	2	0	0	23	89.04	120.7143	0.0083
2048	7913	853	15098	7	1579	846	13519	120	7068	132	7429	601	601	2	2	0	0	23	89.04	120.8571	0.0083
2048	7917	854	15224	7	1579	847	13645	121	7194	132	7429	601	601	2	2	0	0	23	89.04	121.0000	0.0083
2048	7935	855	15225	7	1579	848	13646	121	7194	132	7429	602	602	2	2	0	0	23	89.04	121.1429	0.0083
2048	7945	856	15226	7	1579	849	13647	121	7194	132	7429	603	603	2	2	0	0	23	89.04	121.2857	0.0082
2048	7970	857	15230	8	1583	849	13647	122	7198	132	7429	603	603	2	2	0	0	23	89.04	106.1250	0.0094
2048	7975	858	15231	8	1583	850	13648	122	7198	132	7429	604	604	2	2	0	0	22	93.09	106.2500	0.0094
2048	7988	859	15232	8	1583	851	13649	122	7198	132	7429	605	605	2	2	0	0	22	93.09	106.3750	0.0094
2048	7995	860	15240	8	1583	852	13657	122	7198	133	7437	605	605	2	2	0	0	22	93.09	106.5000	0.0094
2048	8008	861	15245	8	1583	853	13662	123	7203	133	7437	605	605	2	2	0	0	22	93.09	106.6250	0.0094
2048	8024	862	15255	8	1583	854	13672	124	7213	133	7437	605	605	2	2	0	0	22	93.09	106.7500	0.0094
2048	8030	863	15256	8	1583	855	13673	124	7213	133	7437	606	606	2	2	0	0	22	93.09	106.8750	0.0094
2048	8038	864	15260	8	1583	856	13677	125	7217	133	7437	606	606	2	2	0	0	22	93.09	107.0000	0.0093
2048	8040	865	15261	8	1583	857	13678	125	7217	133	7437	607	607	2	2	0	0	22	93.09	107.1250	0.0093
2048	8060	866	15262	8	1583	858	13679	125	7217	133	7437	608	608	2	2	0	0	22	93.09	107.2500	0.0093
2048	8072	867	15263	8	1583	859	13680	125	7217	133	7437	609	609	2	2	0	0	22	93.09	107.3750	0.0093
2048	8078	868	15264	8	1583	860	13681	125	7217	133	7437	610	610	2	2	0	0	22	93.09	107.5000	0.0093
2048	8080	869	15265	8	1583	861	13682	125	7217	133	7437	611	611	2	2	0	0	22	93.09	107.6250	0.0093
2048	8084	870	15266	8	1583	862	13683	125	7217	133	7437	612	612	2	2	0	0	22	93.09	107.7500	0.0093
2048	8095	871	15267	8	1583	863	13684	125	7217	133	7437	613	613	2	2	0	0	22	93.09	107.8750	0.0093
2048	8113	873	15269	8	1583	865	13686	125	7217	133	7437	615	615	2	2	0	0	22	93.09	108.1250	0.0092
2048	8131	874	15270	8	1583	866	13687	125	7217	133	7437	616	616	2	2	0	0	22	93.09	108.2500	0.0092
2048	8137	875	15325	8	1583	867	13742	126	7272	133	7437	616	616	2	2	0	0	22	93.09	108.3750	0.0092
2048	8138	876	15326	8	1583	868	13743	126	7272	133	7437	617	617	2	2	0	0	22	93.09	108.5000	0.0092
2048	8146	877	15327	8	1583	869	13744	126	7272	133	7437	618	618	2	2	0	0	22	93.09	108.6250	0.0092
2048	8152	878	15337	8	1583	870	13754	126	7272	134	7447	618	618	2	2	0	0	22	93.09	108.7500	0.0092
2048	8157	879	15338	8	1583	871	13755	126	7272	134	7447	619	619	2	2	0	0	22	93.09	108.8750	0.0092
2048	8160	880	15339	8	1583	872	13756	126	7272	134	7447	620	620	2	2	0	0	22	93.09	109.0000	0.0092
2048	8162	881	15347	8	1583	873	13764	127	7280	134	7447	620	620	2	2	0	0	22	93.09	109.1250	0.0092
2048	8163	882	15348	8	1583	874	13765	127	7280	134	7447	621	621	2	2	0	0	22	93.09	109.2500	0.0092
2048	8190	883	15349	8	1583	875	13766	127	7280	134	7447	622	622	2	2	0	0	22	93.09	109.3750	0.0091
2048	8194	884	15350	8	1583	876	13767	127	7280	134	7447	623	623	2	2	0	0	22	93.09	109.5000	0.0091
2048	8195	885	15492	8	1583	877	13909	127	7280	135	7589	623	623	2	2	0	0	22	93.09	109.6250	0.0091
2048	8201	886	15493	8	1583	878	13910	127	7280	135	7589	624	624	2	2	0	0	22	93.09	109.7500	0.0091
2048	8207	887	15498	8	1583	879	13915	127	7280	136	7594	624	624	2	2	0	0	22	93.09	109.8750	0.0091
2048	8222	888	15501	8	1583	880	13918	128	7283	136	7594	624	624	2	2	0	0	22	93.09	110.0000	0.0091
2048	8226	889	15502	8	1583	881	13919	128	7283	136	7594	625	625	2	2	0	0	22	93.09	110.1250	0.0091
2048	8237	890	15535	8	1583	882	13952	128	7283	137	7627	625	625	2	2	0	0	22	93.09	110.2500	0.0091
2048	8244	891	15548	8	1583	883	13965	129	7296	137	7627	625	625	2	2	0	0	22	93.09	110.3750	0.0091
2048	8254	892	15693	8	1583	884	14110	129	7296	138	7772	625	625	2	2	0	0	22	93.09	110.5000	0.0090
2048	8281	893	15694	8	1583	885	14111	129	7296	138	7772	626	626	2	2	0	0	22	93.09	110.6250	0.0090
2048	8286	894	15695	8	1583	886	14112	129	7296	138	7772	627	627	2	2	0	0	22	93.09	110.7500	0.0090
2048	8299	895	15696	8	1583	887	14113	129	7296	138	7772	628	628	2	2	0	0	22	93.09	110.8750	0.0090
2048	8301	896	15697	8	1583	888	14114	129	7296	138	7772	629	629	2	2	0	0	22	93.09	111.0000	0.0090
2048	8310	897	15712	8	1583	889	14129	130	7311	138	7772	629	629	2	2	0	0	22	93.09	111.1250	0.0090
2048	8313	898	15722	8	1583	890	14139	130	7311	139	7782	629	629	2	2	0	0	22	93.09	111.2500	0.0090
2048	8319	900	15724	8	1583	892	14141	130	7311	139	7782	631	631	2	2	0	0	22	93.09	111.5000	0.0090
2048	8324	901	16056	8	1583	893	14473	131	7643	139	7782	631	631	2	2	0	0	22	93.09	111.6250	0.0090
2048	8371	902	16057	8	1583	894	14474	131	7643	139	7782	632	632	2	2	0	0	22	93.09	111.7500	0.0089
2048	8379	903	16068	8	1583	895	14485	132	7654	139	7782	632	632	2	2	0	0	22	93.09	111.8750	0.0089
2048	8401	904	16069	8	1583	896	14486	132	7654	139	7782	633	633	2	2	0	0	22	93.09	112.0000	0.0089
2048	8404	905	16070	8	1583	897	14487	132	7654	139	7782	634	634	2	2	0	0	22	93.09	112.1250	0.0089
2048	8406	906	16071	8	1583	898	14488	132	7654	139	7782	635	635	2	2	0	0	22	93.09	112.2500	0.0089
2048	8412	907	16138	8	1583	899	14555	133	7721	139	7782	635	635	2	2	0	0	22	93.09	112.3750	0.0089
2048	8421	908	16139	8	1583	900	14556	133	7721	139	7782	636	636	2	2	0	0	22	93.09	112.5000	0.0089
2048	8428	909	16140	8	1583	901	14557	133	7721	139	7782	637	637	2	2	0	0	22	93.09	112.6250	0.0089
2048	8432	910	16141	8	1583	902	14558	133	7721	139	7782	638	638	2	2	0	0	22	93.09	112.7500	0.0089
2048	8457	911	16142	8	1583	903	14559	133	7721	139	7782	639	639	2	2	0	0	22	93.09	112.8750	0.0089
2048	8473	912	16143	8	1583	904	14560	133	7721	139	7782	640	640	2	2	0	0	22	93.09	113.0000	0.0088
2048	8480	913	16144	8	1583	905	14561	133	7721	139	7782	641	641	2	2	0	0	22	93.09	113.1250	0.0088
2048	8497	914	16145	8	1583	906	14562	133	7721	139	7782	642	642	2	2	0	0	22	93.09	113.2500	0.0088
2048	8500	915	16146	8	1583	907	14563	133	7721	139	7782	643	643	2	2	0	0	22	93.09	113.3750	0.0088
2048	8514	916	16209	8	1583	908	14626	133	7721	140	7845	643	643	2	2	0	0	22	93.09	113.5000	0.0088
2048	8515	917	16210	8	1583	909	14627	133	7721	140	7845	644	644	2	2	0	0	22	93.09	113.6250	0.0088
2048	8520	918	16211	8	1583	910	14628	133	7721	140	7845	645	645	2	2	0	0	22	93.09	113.7500	0.0088
2048	8524	919	16223	9	1595	910	14628	134	7733	140	7845	645	645	2	2	0	0	22	93.09	101.1111	0.0099
2048	8531	920	16224	9	1595	911	14629	134	7733	140	7845	646	646	2	2	0	0	21	97.52	101.2222	0.0099
2048	8554	921	16225	9	1595	912	14630	134	7733	140	7845	647	647	2	2	0	0	21	97.52	101.3333	0.0099
2048	8566	922	16232	9	1595	913	14637	134	7733	141	7852	647	647	2	2	0	0	21	97.52	101.4444	0.0099
2048	8571	923	16461	9	1595	914	14866	135	7962	141	7852	647	647	2	2	0	0	21	97.52	101.5556	0.0098
2048	8573	924	16464	9	1595	915	14869	136	7965	141	7852	647	647	2	2	0	0	21	97.52	101.6667	0.0098
2048	8602	925	16490	9	1595	916	14895	137	7991	141	7852	647	647	2	2	0	0	21	97.52	101.7778	0.0098
2048	8617	926	16491	9	1595	917	14896	137	7991	141	7852	648	648	2	2	0	0	21	97.52	101.8889	0.0098
2048	8632	927	16492	9	1595	918	14897	137	7991	141	7852	649	649	2	2	0	0	21	97.52	102.0000	0.0098
2048	8638	928	16496	9	1595	919	14901	138	7995	141	7852	649	649	2	2	0	0	21	97.52	102.1111	0.0098
2048	8643	929	16499	9	1595	920	14904	138	7995	142	7855	649	649	2	2	0	0	21	97.52	102.2222	0.0098
2048	8644	930	16500	9	1595	921	14905	138	7995	142	7855	650	650	2	2	0	0	21	97.52	102.3333	0.0098
2048	8647	931	16501	9	1595	922	14906	138	7995	142	7855	651	651	2	2	0	0	21	97.52	102.4444	0.0098
2048	8665	932	16502	9	1595	923	14907	138	7995	142	7855	652	652	2	2	0	0	21	97.52	102.5556	0.0098
2048	8684	933	16503	9	1595	924	14908	138	7995	142	7855	653	653	2	2	0	0	21	97.52	102.6667	0.0097
2048	8700	934	16504	9	1595	925	14909	138	7995	142	7855	654	654	2	2	0	0	21	97.52	102.7778	0.0097
2048	8735	935	16507	9	1595	926	14912	138	7995	143	7858	654	654	2	2	0	0	21	97.52	102.8889	0.0097
2048	8743	936	16508	9	1595	927	14913	138	7995	143	7858	655	655	2	2	0	0	21	97.52	103.0000	0.0097
2048	8745	937	16604	9	1595	928	15009	139	8091	143	7858	655	655	2	2	0	0	21	97.52	103.1111	0.0097
2048	8747	938	16605	9	1595	929	15010	139	8091	143	7858	656	656	2	2	0	0	21	97.52	103.2222	0.0097
2048	8760	939	16609	9	1595	930	15014	139	8091	144	7862	656	656	2	2	0	0	21	97.52	103.3333	0.0097
2048	8767	940	16612	9	1595	931	15017	139	8091	145	7865	656	656	2	2	0	0	21	97.52	103.4444	0.0097
2048	8777	941	16621	9	1595	932	15026	139	8091	146	7874	656	656	2	2	0	0	21	97.52	103.5556	0.0097
2048	8788	942	16622	9	1595	933	15027	139	8091	146	7874	657	657	2	2	0	0	21	97.52	103.6667	0.0096
2048	8811	943	16623	9	1595	934	15028	139	8091	146	7874	658	658	2	2	0	0	21	97.52	103.7778	0.0096
2048	8828	944	16627	9	1595	935	15032	140	8095	146	7874	658	658	2	2	0	0	21	97.52	103.8889	0.0096
2048	8835	945	16628	9	1595	936	15033	140	8095	146	7874	659	659	2	2	0	0	21	97.52	104.0000	0.0096
2048	8836	946	16629	9	1595	937	15034	140	8095	146	7874	660	660	2	2	0	0	21	97.52	104.1111	0.0096
2048	8841	947	16630	9	1595	938	15035	140	8095	146	7874	661	661	2	2	0	0	21	97.52	104.2222	0.0096
2048	8867	948	16631	9	1595	939	15036	140	8095	146	7874	662	662	2	2	0	0	21	97.52	104.3333	0.0096
2048	8870	949	16632	9	1595	940	15037	140	8095	146	7874	663	663	2	2	0	0	21	97.52	104.4444	0.0096
2048	8884	950	16633	9	1595	941	15038	140	8095	146	7874	664	664	2	2	0	0	21	97.52	104.5556	0.0096
2048	8885	951	16634	9	1595	942	15039	140	8095	146	7874	665	665	2	2	0	0	21	97.52	104.6667	0.0096
2048	8904	952	16635	9	1595	943	15040	140	8095	146	7874	666	666	2	2	0	0	21	97.52	104.7778	0.0095
2048	8906	953	16842	9	1595	944	15247	140	8095	147	8081	666	666	2	2	0	0	21	97.52	104.8889	0.0095
2048	8920	954	16843	9	1595	945	15248	140	8095	147	8081	667	667	2	2	0	0	21	97.52	105.0000	0.0095
2048	8922	956	16845	9	1595	947	15250	140	8095	147	8081	669	669	2	2	0	0	21	97.52	105.2222	0.0095
2048	8926	957	16852	9	1595	948	15257	141	8102	147	8081	669	669	2	2	0	0	21	97.52	105.3333	0.0095
2048	8928	958	16853	9	1595	949	15258	141	8102	147	8081	670	670	2	2	0	0	21	97.52	105.4444	0.0095
2048	8930	959	16860	9	1595	950	15265	142	8109	147	8081	670	670	2	2	0	0	21	97.52	105.5556	0.0095
2048	8951	960	16861	9	1595	951	15266	142	8109	147	8081	671	671	2	2	0	0	21	97.52	105.6667	0.0095
2048	8971	961	16862	9	1595	952	15267	142	8109	147	8081	672	672	2	2	0	0	21	97.52	105.7778	0.0095
2048	8984	962	16863	9	1595	953	15268	142	8109	147	8081	673	673	2	2	0	0	21	97.52	105.8889	0.0094
2048	9002	963	16864	9	1595	954	15269	142	8109	147	8081	674	674	2	2	0	0	21	97.52	106.0000	0.0094
2048	9021	964	16865	9	1595	955	15270	142	8109	147	8081	675	675	2	2	0	0	21	97.52	106.1111	0.0094
2048	9026	965	16866	9	1595	956	15271	142	8109	147	8081	676	676	2	2	0	0	21	97.52	106.2222	0.0094
2048	9028	966	16929	9	1595	957	15334	143	8172	147	8081	676	676	2	2	0	0	21	97.52	106.3333	0.0094
2048	9030	967	16930	9	1595	958	15335	143	8172	147	8081	677	677	2	2	0	0	21	97.52	106.4444	0.0094
2048	9033	968	16931	9	1595	959	15336	143	8172	147	8081	678	678	2	2	0	0	21	97.52	106.5556	0.0094
2048	9036	969	16945	9	1595	960	15350	143	8172	148	8095	678	678	2	2	0	0	21	97.52	106.6667	0.0094
2048	9037	970	16946	9	1595	961	15351	143	8172	148	8095	679	679	2	2	0	0	21	97.52	106.7778	0.0094
2048	9039	971	16961	9	1595	962	15366	143	8172	149	8110	679	679	2	2	0	0	21	97.52	106.8889	0.0094
2048	9055	972	16966	9	1595	963	15371	143	8172	150	8115	679	679	2	2	0	0	21	97.52	107.0000	0.0093
2048	9065	973	16967	9	1595	964	15372	143	8172	150	8115	680	680	2	2	0	0	21	97.52	107.1111	0.0093
2048	9082	974	16968	9	1595	965	15373	143	8172	150	8115	681	681	2	2	0	0	21	97.52	107.2222	0.0093
2048	9083	975	17043	9	1595	966	15448	143	8172	151	8190	681	681	2	2	0	0	21	97.52	107.3333	0.0093
2048	9084	976	17053	9	1595	967	15458	144	8182	151	8190	681	681	2	2	0	0	21	97.52	107.4444	0.0093
2048	9091	977	17054	9	1595	968	15459	144	8182	151	8190	682	682	2	2	0	0	21	97.52	107.5556	0.0093
2048	9094	978	17055	9	1595	969	15460	144	8182	151	8190	683	683	2	2	0	0	21	97.52	107.6667	0.0093
2048	9096	979	17059	9	1595	970	15464	145	8186	151	8190	683	683	2	2	0	0	21	97.52	107.7778	0.0093
2048	9114	980	17060	9	1595	971	15465	145	8186	151	8190	684	684	2	2	0	0	21	97.52	107.8889	0.0093
2048	9135	982	17062	9	1595	973	15467	145	8186	151	8190	686	686	2	2	0	0	21	97.52	108.1111	0.0092
2048	9139	983	17063	9	1595	974	15468	145	8186	151	8190	687	687	2	2	0	0	21	97.52	108.2222	0.0092
2048	9150	984	17064	9	1595	975	15469	145	8186	151	8190	688	688	2	2	0	0	21	97.52	108.3333	0.0092
2048	9166	985	17067	9	1595	976	15472	146	8189	151	8190	688	688	2	2	0	0	21	97.52	108.4444	0.0092
2048	9197	986	17072	9	1595	977	15477	147	8194	151	8190	688	688	2	2	0	0	21	97.52	108.5556	0.0092
2048	9209	987	17073	9	1595	978	15478	147	8194	151	8190	689	689	2	2	0	0	21	97.52	108.6667	0.0092
2048	9220	988	17074	9	1595	979	15479	147	8194	151	8190	690	690	2	2	0	0	21	97.52	108.7778	0.0092
2048	9225	989	17077	9	1595	980	15482	148	8197	151	8190	690	690	2	2	0	0	21	97.52	108.8889	0.0092
2048	9228	990	17127	9	1595	981	15532	149	8247	151	8190	690	690	2	2	0	0	21	97.52	109.0000	0.0092
2048	9236	991	17128	9	1595	982	15533	149	8247	151	8190	691	691	2	2	0	0	21	97.52	109.1111	0.0092
2048	9258	992	17129	9	1595	983	15534	149	8247	151	8190	692	692	2	2	0	0	21	97.52	109.2222	0.0092
2048	9266	993	17130	9	1595	984	15535	149	8247	151	8190	693	693	2	2	0	0	21	97.52	109.3333	0.0091
2048	9272	994	17485	9	1595	985	15890	150	8602	151	8190	693	693	2	2	0	0	21	97.52	109.4444	0.0091
2048	9291	996	17487	9	1595	987	15892	150	8602	151	8190	695	695	2	2	0	0	21	97.52	109.6667	0.0091
2048	9295	997	17488	9	1595	988	15893	150	8602	151	8190	696	696	2	2	0	0	21	97.52	109.7778	0.0091
2048	9313	998	17489	9	1595	989	15894	150	8602	151	8190	697	697	2	2	0	0	21	97.52	109.8889	0.0091
2048	9328	999	17490	9	1595	990	15895	150	8602	151	8190	698	698	2	2	0	0	21	97.52	110.0000	0.0091
2048	9329	1000	17503	9	1595	991	15908	151	8615	151	8190	698	698	2	2	0	0	21	97.52	110.1111	0.0091
2048	9356	1001	17506	9	1595	992	15911	152	8618	151	8190	698	698	2	2	0	0	21	97.52	110.2222	0.0091
2048	9357	1002	17507	9	1595	993	15912	152	8618	151	8190	699	699	2	2	0	0	21	97.52	110.3333	0.0091
2048	9359	1003	17508	9	1595	994	15913	152	8618	151	8190	700	700	2	2	0	0	21	97.52	110.4444	0.0091
2048	9363	1004	17509	9	1595	995	15914	152	8618	151	8190	701	701	2	2	0	0	21	97.52	110.5556	0.0090
2048	9365	1005	17510	9	1595	996	15915	152	8618	151	8190	702	702	2	2	0	0	21	97.52	110.6667	0.0090
2048	9377	1006	17511	9	1595	997	15916	152	8618	151	8190	703	703	2	2	0	0	21	97.52	110.7778	0.0090
2048	9409	1007	17512	9	1595	998	15917	152	8618	151	8190	704	704	2	2	0	0	21	97.52	110.8889	0.0090
2048	9410	1008	17513	9	1595	999	15918	152	8618	151	8190	705	705	2	2	0	0	21	97.52	111.0000	0.0090
2048	9418	1009	17514	9	1595	1000	15919	152	8618	151	8190	706	706	2	2	0	0	21	97.52	111.1111	0.0090
2048	9456	1010	17515	9	1595	1001	15920	152	8618	151	8190	707	707	2	2	0	0	21	97.52	111.2222	0.0090
2048	9460	1011	17516	9	1595	1002	15921	152	8618	151	8190	708	708	2	2	0	0	21	97.52	111.3333	0.0090
2048	9476	1012	17517	9	1595	1003	15922	152	8618	151	8190	709	709	2	2	0	0	21	97.52	111.4444	0.0090
2048	9488	1013	17518	9	1595	1004	15923	152	8618	151	8190	710	710	2	2	0	0	21	97.52	111.5556	0.0090
2048	9511	1014	17519	9	1595	1005	15924	152	8618	151	8190	711	711	2	2	0	0	21	97.52	111.6667	0.0090
2048	9515	1015	17520	9	1595	1006	15925	152	8618	151	8190	712	712	2	2	0	0	21	97.52	111.7778	0.0089
2048	9516	1016	17524	9	1595	1007	15929	152	8618	152	8194	712	712	2	2	0	0	21	97.52	111.8889	0.0089
2048	9522	1017	17525	9	1595	1008	15930	152	8618	152	8194	713	713	2	2	0	0	21	97.52	112.0000	0.0089
2048	9538	1018	17526	9	1595	1009	15931	152	8618	152	8194	714	714	2	2	0	0	21	97.52	112.1111	0.0089
2048	9552	1019	17527	9	1595	1010	15932	152	8618	152	8194	715	715	2	2	0	0	21	97.52	112.2222	0.0089
2048	9577	1020	17528	9	1595	1011	15933	152	8618	152	8194	716	716	2	2	0	0	21	97.52	112.3333	0.0089
2048	9594	1021	17529	9	1595	1012	15934	152	8618	152	8194	717	717	2	2	0	0	21	97.52	112.4444	0.0089
2048	9609	1022	17530	9	1595	1013	15935	152	8618	152	8194	718	718	2	2	0	0	21	97.52	112.5556	0.0089
2048	9632	1023	17531	9	1595	1014	15936	152	8618	152	8194	719	719	2	2	0	0	21	97.52	112.6667	0.0089
2048	9633	1024	17532	9	1595	1015	15937	152	8618	152	8194	720	720	2	2	0	0	21	97.52	112.7778	0.0089
2048	9643	1025	17572	9	1595	1016	15977	152	8618	153	8234	720	720	2	2	0	0	21	97.52	112.8889	0.0089
2048	9647	1025	17572	9	1595	1016	15977	152	8618	153	8234	720	720	3	3	0	0	21	97.52	112.8889	0.0089
2048	9653	1026	17573	9	1595	1017	15978	152	8618	153	8234	721	721	3	3	0	0	21	97.52	113.0000	0.0088
2048	9669	1027	17574	9	1595	1018	15979	152	8618	153	8234	722	722	3	3	0	0	21	97.52	113.1111	0.0088
2048	9673	1028	17575	9	1595	1019	15980	152	8618	153	8234	723	723	3	3	0	0	21	97.52	113.2222	0.0088
2048	9692	1029	17576	9	1595	1020	15981	152	8618	153	8234	724	724	3	3	0	0	21	97.52	113.3333	0.0088
2048	9704	1030	17577	9	1595	1021	15982	152	8618	153	8234	725	725	3	3	0	0	21	97.52	113.4444	0.0088
2048	9709	1031	17578	9	1595	1022	15983	152	8618	153	8234	726	726	3	3	0	0	21	97.52	113.5556	0.0088
2048	9724	1032	17579	9	1595	1023	15984	152	8618	153	8234	727	727	3	3	0	0	21	97.52	113.6667	0.0088
2048	9769	1033	17705	9	1595	1024	16110	153	8744	153	8234	727	727	3	3	0	0	21	97.52	113.7778	0.0088
2048	9777	1034	18074	9	1595	1025	16479	153	8744	154	8603	727	727	3	3	0	0	21	97.52	113.8889	0.0088
2048	9780	1035	18075	9	1595	1026	16480	153	8744	154	8603	728	728	3	3	0	0	21	97.52	114.0000	0.0088
2048	9803	1036	18196	9	1595	1027	16601	154	8865	154	8603	728	728	3	3	0	0	21	97.52	114.1111	0.0088
2048	9809	1037	18197	9	1595	1028	16602	154	8865	154	8603	729	729	3	3	0	0	21	97.52	114.2222	0.0088
2048	9812	1038	18198	9	1595	1029	16603	154	8865	154	8603	730	730	3	3	0	0	21	97.52	114.3333	0.0087
2048	9834	1039	18202	9	1595	1030	16607	155	8869	154	8603	730	730	3	3	0	0	21	97.52	114.4444	0.0087
2048	9844	1040	18203	9	1595	1031	16608	155	8869	154	8603	731	731	3	3	0	0	21	97.52	114.5556	0.0087
2048	9866	1041	18204	9	1595	1032	16609	155	8869	154	8603	732	732	3	3	0	0	21	97.52	114.6667	0.0087
2048	9871	1042	18581	9	1595	1033	16986	155	8869	155	8980	732	732	3	3	0	0	21	97.52	114.7778	0.0087
2048	9873	1043	18582	9	1595	1034	16987	155	8869	155	8980	733	733	3	3	0	0	21	97.52	114.8889	0.0087
2048	9889	1044	18583	9	1595	1035	16988	155	8869	155	8980	734	734	3	3	0	0	21	97.52	115.0000	0.0087
2048	9906	1045	18584	9	1595	1036	16989	155	8869	155	8980	735	735	3	3	0	0	21	97.52	115.1111	0.0087
2048	9909	1046	18585	9	1595	1037	16990	155	8869	155	8980	736	736	3	3	0	0	21	97.52	115.2222	0.0087
2048	9915	1047	18599	9	1595	1038	17004	155	8869	156	8994	736	736	3	3	0	0	21	97.52	115.3333	0.0087
2048	9918	1048	18600	9	1595	1039	17005	155	8869	156	8994	737	737	3	3	0	0	21	97.52	115.4444	0.0087
2048	9919	1049	18649	9	1595	1040	17054	155	8869	157	9043	737	737	3	3	0	0	21	97.52	115.5556	0.0087
2048	9929	1050	18650	9	1595	1041	17055	155	8869	157	9043	738	738	3	3	0	0	21	97.52	115.6667	0.0086
2048	9935	1051	18651	9	1595	1042	17056	155	8869	157	9043	739	739	3	3	0	0	21	97.52	115.7778	0.0086
2048	9970	1052	18656	9	1595	1043	17061	156	8874	157	9043	739	739	3	3	0	0	21	97.52	115.8889	0.0086
2048	9971	1053	18657	9	1595	1044	17062	156	8874	157	9043	740	740	3	3	0	0	21	97.52	116.0000	0.0086
2048	9979	1054	18658	9	1595	1045	17063	156	8874	157	9043	741	741	3	3	0	0	21	97.52	116.1111	0.0086
2048	9986	1055	18709	9	1595	1046	17114	156	8874	158	9094	741	741	3	3	0	0	21	97.52	116.2222	0.0086
2048	9991	1056	18710	9	1595	1047	17115	156	8874	158	9094	742	742	3	3	0	0	21	97.52	116.3333	0.0086
2048	9998	1057	18711	9	1595	1048	17116	156	8874	158	9094	743	743	3	3	0	0	21	97.52	116.4444	0.0086
2048	10011	1058	18712	9	1595	1049	17117	156	8874	158	9094	744	744	3	3	0	0	21	97.52	116.5556	0.0086
2048	10015	1059	18713	9	1595	1050	17118	156	8874	158	9094	745	745	3	3	0	0	21	97.52	116.6667	0.0086
2048	10031	1060	18714	9	1595	1051	17119	156	8874	158	9094	746	746	3	3	0	0	21	97.52	116.7778	0.0086
2048	10036	1061	18715	9	1595	1052	17120	156	8874	158	9094	747	747	3	3	0	0	21	97.52	116.8889	0.0086
2048	10043	1062	18716	9	1595	1053	17121	156	8874	158	9094	748	748	3	3	0	0	21	97.52	117.0000	0.0085
2048	10059	1063	18717	9	1595	1054	17122	156	8874	158	9094	749	749	3	3	0	0	21	97.52	117.1111	0.0085
2048	10079	1064	18718	9	1595	1055	17123	156	8874	158	9094	750	750	3	3	0	0	21	97.52	117.2222	0.0085
2048	10083	1065	18719	9	1595	1056	17124	156	8874	158	9094	751	751	3	3	0	0	21	97.52	117.3333	0.0085
2048	10120	1066	18720	9	1595	1057	17125	156	8874	158	9094	752	752	3	3	0	0	21	97.52	117.4444	0.0085
2048	10122	1067	18721	9	1595	1058	17126	156	8874	158	9094	753	753	3	3	0	0	21	97.52	117.5556	0.0085
2048	10143	1068	18722	9	1595	1059	17127	156	8874	158	9094	754	754	3	3	0	0	21	97.52	117.6667	0.0085
2048	10145	1069	18761	9	1595	1060	17166	156	8874	159	9133	754	754	3	3	0	0	21	97.52	117.7778	0.0085
2048	10170	1070	18762	9	1595	1061	17167	156	8874	159	9133	755	755	3	3	0	0	21	97.52	117.8889	0.0085
2048	10195	1071	18763	9	1595	1062	17168	156	8874	159	9133	756	756	3	3	0	0	21	97.52	118.0000	0.0085
2048	10217	1072	18786	9	1595	1063	17191	157	8897	159	9133	756	756	3	3	0	0	21	97.52	118.1111	0.0085
2048	10218	1073	18787	9	1595	1064	17192	157	8897	159	9133	757	757	3	3	0	0	21	97.52	118.2222	0.0085
2048	10232	1074	18788	9	1595	1065	17193	157	8897	159	9133	758	758	3	3	0	0	21	97.52	118.3333	0.0085
