||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||| 512 Poins: ||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
N	Att#	Tot	Ch Tot	Ext	Ch Ext	Int	Ch Int	GI	Ch GI	GO	Ch GO	Chld	Ch Chld	CD	Ch CD	BOX	Ch BOX	CH	All/CH	OverhIE	overhEI
512	3754	1293	13122	46	1409	1247	11713	206	6302	198	5931	889	889	11	11	6	12	17	30.12	27.1087	0.0369
512	3756	1294	13123	46	1409	1248	11714	206	6302	198	5931	890	890	11	11	6	12	18	28.44	27.1304	0.0369
512	3761	1295	13124	46	1409	1249	11715	206	6302	198	5931	891	891	11	11	6	12	18	28.44	27.1522	0.0368
512	3763	1296	13291	46	1409	1250	11882	207	6469	198	5931	891	891	11	11	6	12	18	28.44	27.1739	0.0368
512	3764	1297	13322	46	1409	1251	11913	208	6500	198	5931	891	891	11	11	6	12	18	28.44	27.1957	0.0368
512	3766	1297	13322	46	1409	1251	11913	208	6500	198	5931	891	891	11	11	7	17	18	28.44	27.1957	0.0368
512	3769	1298	13323	46	1409	1252	11914	208	6500	198	5931	892	892	11	11	7	17	18	28.44	27.2174	0.0367
512	3773	1299	13324	46	1409	1253	11915	208	6500	198	5931	893	893	11	11	7	17	18	28.44	27.2391	0.0367
512	3781	1300	13325	46	1409	1254	11916	208	6500	198	5931	894	894	11	11	7	17	18	28.44	27.2609	0.0367
512	3786	1301	13326	46	1409	1255	11917	208	6500	198	5931	895	895	11	11	7	17	18	28.44	27.2826	0.0367
512	3787	1303	13328	46	1409	1257	11919	208	6500	198	5931	897	897	11	11	7	17	18	28.44	27.3261	0.0366
512	3788	1304	13329	46	1409	1258	11920	208	6500	198	5931	898	898	11	11	7	17	18	28.44	27.3478	0.0366
512	3789	1305	13330	46	1409	1259	11921	208	6500	198	5931	899	899	11	11	7	17	18	28.44	27.3696	0.0365
512	3793	1306	13331	46	1409	1260	11922	208	6500	198	5931	900	900	11	11	7	17	18	28.44	27.3913	0.0365
512	3795	1307	13332	46	1409	1261	11923	208	6500	198	5931	901	901	11	11	7	17	18	28.44	27.4130	0.0365
512	3805	1308	13340	46	1409	1262	11931	209	6508	198	5931	901	901	11	11	7	17	18	28.44	27.4348	0.0365
512	3806	1309	13347	46	1409	1263	11938	209	6508	199	5938	901	901	11	11	7	17	18	28.44	27.4565	0.0364
512	3810	1310	13348	46	1409	1264	11939	209	6508	199	5938	902	902	11	11	7	17	18	28.44	27.4783	0.0364
512	3813	1311	13349	46	1409	1265	11940	209	6508	199	5938	903	903	11	11	7	17	18	28.44	27.5000	0.0364
512	3815	1312	13352	46	1409	1266	11943	209	6508	200	5941	903	903	11	11	7	17	18	28.44	27.5217	0.0363
512	3819	1313	13353	46	1409	1267	11944	209	6508	200	5941	904	904	11	11	7	17	18	28.44	27.5435	0.0363
512	3821	1315	13355	46	1409	1269	11946	209	6508	200	5941	906	906	11	11	7	17	18	28.44	27.5870	0.0362
512	3823	1316	13356	46	1409	1270	11947	209	6508	200	5941	907	907	11	11	7	17	18	28.44	27.6087	0.0362
512	3824	1317	13357	46	1409	1271	11948	209	6508	200	5941	908	908	11	11	7	17	18	28.44	27.6304	0.0362
512	3825	1319	13359	46	1409	1273	11950	209	6508	200	5941	910	910	11	11	7	17	18	28.44	27.6739	0.0361
512	3832	1320	13360	46	1409	1274	11951	209	6508	200	5941	911	911	11	11	7	17	18	28.44	27.6957	0.0361
512	3834	1321	13364	46	1409	1275	11955	210	6512	200	5941	911	911	11	11	7	17	18	28.44	27.7174	0.0361
512	3837	1322	13365	46	1409	1276	11956	210	6512	200	5941	912	912	11	11	7	17	18	28.44	27.7391	0.0361
512	3848	1323	13366	46	1409	1277	11957	210	6512	200	5941	913	913	11	11	7	17	18	28.44	27.7609	0.0360
512	3850	1324	13371	46	1409	1278	11962	210	6512	201	5946	913	913	11	11	7	17	18	28.44	27.7826	0.0360
512	3851	1325	13493	46	1409	1279	12084	210	6512	202	6068	913	913	11	11	7	17	18	28.44	27.8043	0.0360
512	3862	1326	13494	46	1409	1280	12085	210	6512	202	6068	914	914	11	11	7	17	18	28.44	27.8261	0.0359
512	3864	1327	13495	46	1409	1281	12086	210	6512	202	6068	915	915	11	11	7	17	18	28.44	27.8478	0.0359
512	3866	1328	13567	46	1409	1282	12158	210	6512	203	6140	915	915	11	11	7	17	18	28.44	27.8696	0.0359
512	3875	1329	13568	46	1409	1283	12159	210	6512	203	6140	916	916	11	11	7	17	18	28.44	27.8913	0.0359
512	3876	1330	13569	46	1409	1284	12160	210	6512	203	6140	917	917	11	11	7	17	18	28.44	27.9130	0.0358
512	3882	1331	13618	46	1409	1285	12209	211	6561	203	6140	917	917	11	11	7	17	18	28.44	27.9348	0.0358
512	3884	1332	13619	46	1409	1286	12210	211	6561	203	6140	918	918	11	11	7	17	18	28.44	27.9565	0.0358
512	3886	1333	13622	46	1409	1287	12213	212	6564	203	6140	918	918	11	11	7	17	18	28.44	27.9783	0.0357
512	3889	1335	13624	46	1409	1289	12215	212	6564	203	6140	920	920	11	11	7	17	18	28.44	28.0217	0.0357
512	3892	1336	13625	46	1409	1290	12216	212	6564	203	6140	921	921	11	11	7	17	18	28.44	28.0435	0.0357
512	3894	1337	13626	46	1409	1291	12217	212	6564	203	6140	922	922	11	11	7	17	18	28.44	28.0652	0.0356
512	3897	1338	13627	46	1409	1292	12218	212	6564	203	6140	923	923	11	11	7	17	18	28.44	28.0870	0.0356
512	3907	1339	13628	46	1409	1293	12219	212	6564	203	6140	924	924	11	11	7	17	18	28.44	28.1087	0.0356
512	3910	1340	13629	46	1409	1294	12220	212	6564	203	6140	925	925	11	11	7	17	18	28.44	28.1304	0.0355
512	3914	1341	13683	46	1409	1295	12274	213	6618	203	6140	925	925	11	11	7	17	18	28.44	28.1522	0.0355
512	3922	1341	13683	46	1409	1295	12274	213	6618	203	6140	925	925	12	12	7	17	18	28.44	28.1522	0.0355
512	3923	1342	13684	46	1409	1296	12275	213	6618	203	6140	926	926	12	12	7	17	18	28.44	28.1739	0.0355
512	3928	1343	13685	46	1409	1297	12276	213	6618	203	6140	927	927	12	12	7	17	18	28.44	28.1957	0.0355
512	3929	1344	13686	46	1409	1298	12277	213	6618	203	6140	928	928	12	12	7	17	18	28.44	28.2174	0.0354
512	3930	1345	13691	46	1409	1299	12282	214	6623	203	6140	928	928	12	12	7	17	18	28.44	28.2391	0.0354
512	3931	1346	13787	46	1409	1300	12378	214	6623	204	6236	928	928	12	12	7	17	18	28.44	28.2609	0.0354
512	3937	1347	13797	46	1409	1301	12388	214	6623	205	6246	928	928	12	12	7	17	18	28.44	28.2826	0.0354
512	3938	1348	13915	46	1409	1302	12506	215	6741	205	6246	928	928	12	12	7	17	18	28.44	28.3043	0.0353
512	3941	1349	13919	46	1409	1303	12510	216	6745	205	6246	928	928	12	12	7	17	18	28.44	28.3261	0.0353
512	3942	1350	13920	46	1409	1304	12511	216	6745	205	6246	929	929	12	12	7	17	18	28.44	28.3478	0.0353
512	3943	1351	13921	46	1409	1305	12512	216	6745	205	6246	930	930	12	12	7	17	18	28.44	28.3696	0.0352
512	3952	1352	13922	46	1409	1306	12513	216	6745	205	6246	931	931	12	12	7	17	18	28.44	28.3913	0.0352
512	3960	1353	14048	46	1409	1307	12639	217	6871	205	6246	931	931	12	12	7	17	18	28.44	28.4130	0.0352
512	3962	1354	14049	46	1409	1308	12640	217	6871	205	6246	932	932	12	12	7	17	18	28.44	28.4348	0.0352
512	3965	1356	14051	46	1409	1310	12642	217	6871	205	6246	934	934	12	12	7	17	18	28.44	28.4783	0.0351
512	3970	1357	14115	46	1409	1311	12706	218	6935	205	6246	934	934	12	12	7	17	18	28.44	28.5000	0.0351
512	3972	1358	14116	46	1409	1312	12707	218	6935	205	6246	935	935	12	12	7	17	18	28.44	28.5217	0.0351
512	3976	1360	14118	46	1409	1314	12709	218	6935	205	6246	937	937	12	12	7	17	18	28.44	28.5652	0.0350
512	3981	1361	14129	46	1409	1315	12720	218	6935	206	6257	937	937	12	12	7	17	18	28.44	28.5870	0.0350
512	3982	1362	14133	46	1409	1316	12724	218	6935	207	6261	937	937	12	12	7	17	18	28.44	28.6087	0.0350
512	3986	1364	14135	46	1409	1318	12726	218	6935	207	6261	939	939	12	12	7	17	18	28.44	28.6522	0.0349
512	3991	1365	14138	46	1409	1319	12729	218	6935	208	6264	939	939	12	12	7	17	18	28.44	28.6739	0.0349
512	3999	1366	14147	46	1409	1320	12738	218	6935	209	6273	939	939	12	12	7	17	18	28.44	28.6957	0.0348
512	4000	1367	14171	46	1409	1321	12762	219	6959	209	6273	939	939	12	12	7	17	18	28.44	28.7174	0.0348
512	4001	1368	14241	46	1409	1322	12832	220	7029	209	6273	939	939	12	12	7	17	18	28.44	28.7391	0.0348
512	4005	1369	14242	46	1409	1323	12833	220	7029	209	6273	940	940	12	12	7	17	18	28.44	28.7609	0.0348
512	4010	1369	14242	46	1409	1323	12833	220	7029	209	6273	940	940	13	13	7	17	18	28.44	28.7609	0.0348
512	4024	1370	14243	46	1409	1324	12834	220	7029	209	6273	941	941	13	13	7	17	18	28.44	28.7826	0.0347
512	4025	1371	14244	46	1409	1325	12835	220	7029	209	6273	942	942	13	13	7	17	18	28.44	28.8043	0.0347
512	4026	1372	14273	46	1409	1326	12864	220	7029	210	6302	942	942	13	13	7	17	18	28.44	28.8261	0.0347
512	4031	1373	14274	46	1409	1327	12865	220	7029	210	6302	943	943	13	13	7	17	18	28.44	28.8478	0.0347
512	4033	1375	14276	46	1409	1329	12867	220	7029	210	6302	945	945	13	13	7	17	18	28.44	28.8913	0.0346
512	4037	1376	14277	46	1409	1330	12868	220	7029	210	6302	946	946	13	13	7	17	18	28.44	28.9130	0.0346
512	4041	1377	14289	46	1409	1331	12880	221	7041	210	6302	946	946	13	13	7	17	18	28.44	28.9348	0.0346
512	4042	1378	14295	46	1409	1332	12886	221	7041	211	6308	946	946	13	13	7	17	18	28.44	28.9565	0.0345
512	4043	1379	14296	46	1409	1333	12887	221	7041	211	6308	947	947	13	13	7	17	18	28.44	28.9783	0.0345
512	4048	1380	14297	46	1409	1334	12888	221	7041	211	6308	948	948	13	13	7	17	18	28.44	29.0000	0.0345
512	4049	1381	14374	46	1409	1335	12965	222	7118	211	6308	948	948	13	13	7	17	18	28.44	29.0217	0.0345
512	4050	1382	14375	46	1409	1336	12966	222	7118	211	6308	949	949	13	13	7	17	18	28.44	29.0435	0.0344
512	4052	1383	14376	46	1409	1337	12967	222	7118	211	6308	950	950	13	13	7	17	18	28.44	29.0652	0.0344
512	4055	1384	14377	46	1409	1338	12968	222	7118	211	6308	951	951	13	13	7	17	18	28.44	29.0870	0.0344
512	4056	1385	14378	46	1409	1339	12969	222	7118	211	6308	952	952	13	13	7	17	18	28.44	29.1087	0.0344
512	4057	1386	14472	46	1409	1340	13063	223	7212	211	6308	952	952	13	13	7	17	18	28.44	29.1304	0.0343
512	4058	1387	14475	46	1409	1341	13066	223	7212	212	6311	952	952	13	13	7	17	18	28.44	29.1522	0.0343
512	4061	1388	14476	46	1409	1342	13067	223	7212	212	6311	953	953	13	13	7	17	18	28.44	29.1739	0.0343
512	4065	1389	14488	46	1409	1343	13079	224	7224	212	6311	953	953	13	13	7	17	18	28.44	29.1957	0.0343
512	4066	1390	14489	46	1409	1344	13080	224	7224	212	6311	954	954	13	13	7	17	18	28.44	29.2174	0.0342
512	4069	1391	14504	46	1409	1345	13095	225	7239	212	6311	954	954	13	13	7	17	18	28.44	29.2391	0.0342
512	4070	1392	14528	46	1409	1346	13119	225	7239	213	6335	954	954	13	13	7	17	18	28.44	29.2609	0.0342
512	4071	1393	14529	46	1409	1347	13120	225	7239	213	6335	955	955	13	13	7	17	18	28.44	29.2826	0.0341
512	4072	1394	14530	46	1409	1348	13121	225	7239	213	6335	956	956	13	13	7	17	18	28.44	29.3043	0.0341
512	4074	1396	14532	46	1409	1350	13123	225	7239	213	6335	958	958	13	13	7	17	18	28.44	29.3478	0.0341
512	4075	1397	14533	46	1409	1351	13124	225	7239	213	6335	959	959	13	13	7	17	18	28.44	29.3696	0.0340
512	4078	1398	14534	46	1409	1352	13125	225	7239	213	6335	960	960	13	13	7	17	18	28.44	29.3913	0.0340
512	4088	1399	14535	46	1409	1353	13126	225	7239	213	6335	961	961	13	13	7	17	18	28.44	29.4130	0.0340
512	4090	1400	14536	46	1409	1354	13127	225	7239	213	6335	962	962	13	13	7	17	18	28.44	29.4348	0.0340
512	4091	1401	14537	46	1409	1355	13128	225	7239	213	6335	963	963	13	13	7	17	18	28.44	29.4565	0.0339
512	4092	1402	14538	46	1409	1356	13129	225	7239	213	6335	964	964	13	13	7	17	18	28.44	29.4783	0.0339
512	4093	1403	14539	46	1409	1357	13130	225	7239	213	6335	965	965	13	13	7	17	18	28.44	29.5000	0.0339
512	4094	1404	14557	46	1409	1358	13148	226	7257	213	6335	965	965	13	13	7	17	18	28.44	29.5217	0.0339
512	4097	1406	14559	46	1409	1360	13150	226	7257	213	6335	967	967	13	13	7	17	18	28.44	29.5652	0.0338
512	4098	1407	14563	46	1409	1361	13154	226	7257	214	6339	967	967	13	13	7	17	18	28.44	29.5870	0.0338
512	4103	1408	14564	46	1409	1362	13155	226	7257	214	6339	968	968	13	13	7	17	18	28.44	29.6087	0.0338
512	4108	1409	14565	46	1409	1363	13156	226	7257	214	6339	969	969	13	13	7	17	18	28.44	29.6304	0.0337
512	4112	1410	14566	46	1409	1364	13157	226	7257	214	6339	970	970	13	13	7	17	18	28.44	29.6522	0.0337
512	4114	1411	14587	47	1430	1364	13157	226	7257	215	6360	970	970	13	13	7	17	18	28.44	29.0213	0.0345
512	4116	1412	14588	47	1430	1365	13158	226	7257	215	6360	971	971	13	13	7	17	18	28.44	29.0426	0.0344
512	4117	1413	14589	47	1430	1366	13159	226	7257	215	6360	972	972	13	13	7	17	18	28.44	29.0638	0.0344
512	4123	1414	14597	47	1430	1367	13167	227	7265	215	6360	972	972	13	13	7	17	18	28.44	29.0851	0.0344
512	4128	1415	14646	47	1430	1368	13216	228	7314	215	6360	972	972	13	13	7	17	18	28.44	29.1064	0.0344
512	4129	1416	14647	47	1430	1369	13217	228	7314	215	6360	973	973	13	13	7	17	18	28.44	29.1277	0.0343
512	4133	1417	14648	47	1430	1370	13218	228	7314	215	6360	974	974	13	13	7	17	18	28.44	29.1489	0.0343
512	4136	1418	14753	47	1430	1371	13323	228	7314	216	6465	974	974	13	13	7	17	18	28.44	29.1702	0.0343
512	4137	1419	14754	47	1430	1372	13324	228	7314	216	6465	975	975	13	13	7	17	18	28.44	29.1915	0.0343
512	4138	1420	14755	47	1430	1373	13325	228	7314	216	6465	976	976	13	13	7	17	18	28.44	29.2128	0.0342
512	4140	1422	14757	47	1430	1375	13327	228	7314	216	6465	978	978	13	13	7	17	18	28.44	29.2553	0.0342
512	4142	1423	14758	47	1430	1376	13328	228	7314	216	6465	979	979	13	13	7	17	18	28.44	29.2766	0.0342
512	4143	1424	14759	47	1430	1377	13329	228	7314	216	6465	980	980	13	13	7	17	18	28.44	29.2979	0.0341
512	4145	1425	14760	47	1430	1378	13330	228	7314	216	6465	981	981	13	13	7	17	18	28.44	29.3191	0.0341
512	4147	1426	14761	47	1430	1379	13331	228	7314	216	6465	982	982	13	13	7	17	18	28.44	29.3404	0.0341
512	4148	1427	14762	47	1430	1380	13332	228	7314	216	6465	983	983	13	13	7	17	18	28.44	29.3617	0.0341
512	4150	1428	14767	47	1430	1381	13337	228	7314	217	6470	983	983	13	13	7	17	18	28.44	29.3830	0.0340
512	4151	1429	14768	47	1430	1382	13338	228	7314	217	6470	984	984	13	13	7	17	18	28.44	29.4043	0.0340
512	4154	1431	14770	47	1430	1384	13340	228	7314	217	6470	986	986	13	13	7	17	18	28.44	29.4468	0.0340
512	4157	1433	14772	47	1430	1386	13342	228	7314	217	6470	988	988	13	13	7	17	18	28.44	29.4894	0.0339
512	4169	1434	14776	47	1430	1387	13346	229	7318	217	6470	988	988	13	13	7	17	18	28.44	29.5106	0.0339
512	4175	1435	14777	47	1430	1388	13347	229	7318	217	6470	989	989	13	13	7	17	18	28.44	29.5319	0.0339
512	4178	1436	14778	47	1430	1389	13348	229	7318	217	6470	990	990	13	13	7	17	18	28.44	29.5532	0.0338
512	4182	1437	14779	47	1430	1390	13349	229	7318	217	6470	991	991	13	13	7	17	18	28.44	29.5745	0.0338
512	4189	1438	14805	47	1430	1391	13375	230	7344	217	6470	991	991	13	13	7	17	18	28.44	29.5957	0.0338
512	4190	1439	14806	47	1430	1392	13376	230	7344	217	6470	992	992	13	13	7	17	18	28.44	29.6170	0.0338
512	4192	1440	14807	47	1430	1393	13377	230	7344	217	6470	993	993	13	13	7	17	18	28.44	29.6383	0.0337
512	4193	1441	14808	47	1430	1394	13378	230	7344	217	6470	994	994	13	13	7	17	18	28.44	29.6596	0.0337
512	4195	1442	14809	47	1430	1395	13379	230	7344	217	6470	995	995	13	13	7	17	18	28.44	29.6809	0.0337
512	4196	1443	14956	47	1430	1396	13526	230	7344	218	6617	995	995	13	13	7	17	18	28.44	29.7021	0.0337
512	4199	1444	14957	47	1430	1397	13527	230	7344	218	6617	996	996	13	13	7	17	18	28.44	29.7234	0.0336
512	4202	1445	14958	47	1430	1398	13528	230	7344	218	6617	997	997	13	13	7	17	18	28.44	29.7447	0.0336
512	4209	1446	15007	48	1479	1398	13528	230	7344	219	6666	997	997	13	13	7	17	18	28.44	29.1250	0.0343
512	4212	1447	15029	48	1479	1399	13550	231	7366	219	6666	997	997	13	13	7	17	19	26.95	29.1458	0.0343
512	4217	1448	15030	48	1479	1400	13551	231	7366	219	6666	998	998	13	13	7	17	19	26.95	29.1667	0.0343
512	4218	1449	15031	48	1479	1401	13552	231	7366	219	6666	999	999	13	13	7	17	19	26.95	29.1875	0.0343
512	4227	1450	15036	48	1479	1402	13557	231	7366	220	6671	999	999	13	13	7	17	19	26.95	29.2083	0.0342
512	4228	1451	15037	48	1479	1403	13558	231	7366	220	6671	1000	1000	13	13	7	17	19	26.95	29.2292	0.0342
512	4230	1452	15109	48	1479	1404	13630	231	7366	221	6743	1000	1000	13	13	7	17	19	26.95	29.2500	0.0342
512	4233	1453	15110	48	1479	1405	13631	231	7366	221	6743	1001	1001	13	13	7	17	19	26.95	29.2708	0.0342
512	4234	1454	15218	48	1479	1406	13739	231	7366	222	6851	1001	1001	13	13	7	17	19	26.95	29.2917	0.0341
512	4239	1456	15220	48	1479	1408	13741	231	7366	222	6851	1003	1003	13	13	7	17	19	26.95	29.3333	0.0341
512	4240	1457	15221	48	1479	1409	13742	231	7366	222	6851	1004	1004	13	13	7	17	19	26.95	29.3542	0.0341
512	4244	1458	15222	48	1479	1410	13743	231	7366	222	6851	1005	1005	13	13	7	17	19	26.95	29.3750	0.0340
512	4245	1460	15224	48	1479	1412	13745	231	7366	222	6851	1007	1007	13	13	7	17	19	26.95	29.4167	0.0340
512	4251	1461	15225	48	1479	1413	13746	231	7366	222	6851	1008	1008	13	13	7	17	19	26.95	29.4375	0.0340
512	4252	1463	15227	48	1479	1415	13748	231	7366	222	6851	1010	1010	13	13	7	17	19	26.95	29.4792	0.0339
512	4253	1464	15228	48	1479	1416	13749	231	7366	222	6851	1011	1011	13	13	7	17	19	26.95	29.5000	0.0339
512	4254	1465	15229	48	1479	1417	13750	231	7366	222	6851	1012	1012	13	13	7	17	19	26.95	29.5208	0.0339
512	4258	1465	15229	48	1479	1417	13750	231	7366	222	6851	1012	1012	13	13	8	19	19	26.95	29.5208	0.0339
512	4261	1466	15230	48	1479	1418	13751	231	7366	222	6851	1013	1013	13	13	8	19	19	26.95	29.5417	0.0339
512	4264	1467	15234	48	1479	1419	13755	232	7370	222	6851	1013	1013	13	13	8	19	19	26.95	29.5625	0.0338
512	4266	1468	15343	48	1479	1420	13864	233	7479	222	6851	1013	1013	13	13	8	19	19	26.95	29.5833	0.0338
512	4267	1469	15348	48	1479	1421	13869	233	7479	223	6856	1013	1013	13	13	8	19	19	26.95	29.6042	0.0338
512	4272	1470	15349	48	1479	1422	13870	233	7479	223	6856	1014	1014	13	13	8	19	19	26.95	29.6250	0.0338
512	4276	1471	15350	48	1479	1423	13871	233	7479	223	6856	1015	1015	13	13	8	19	19	26.95	29.6458	0.0337
512	4278	1472	15353	48	1479	1424	13874	234	7482	223	6856	1015	1015	13	13	8	19	19	26.95	29.6667	0.0337
512	4279	1473	15354	48	1479	1425	13875	234	7482	223	6856	1016	1016	13	13	8	19	19	26.95	29.6875	0.0337
512	4280	1474	15355	48	1479	1426	13876	234	7482	223	6856	1017	1017	13	13	8	19	19	26.95	29.7083	0.0337
512	4295	1475	15356	48	1479	1427	13877	234	7482	223	6856	1018	1018	13	13	8	19	19	26.95	29.7292	0.0336
512	4297	1476	15361	48	1479	1428	13882	235	7487	223	6856	1018	1018	13	13	8	19	19	26.95	29.7500	0.0336
512	4303	1477	15384	49	1502	1428	13882	236	7510	223	6856	1018	1018	13	13	8	19	19	26.95	29.1429	0.0343
512	4306	1478	15385	49	1502	1429	13883	236	7510	223	6856	1019	1019	13	13	8	19	19	26.95	29.1633	0.0343
512	4309	1479	15386	49	1502	1430	13884	236	7510	223	6856	1020	1020	13	13	8	19	19	26.95	29.1837	0.0343
512	4310	1480	15387	49	1502	1431	13885	236	7510	223	6856	1021	1021	13	13	8	19	19	26.95	29.2041	0.0342
512	4311	1481	15436	49	1502	1432	13934	236	7510	224	6905	1021	1021	13	13	8	19	19	26.95	29.2245	0.0342
512	4314	1482	15437	49	1502	1433	13935	236	7510	224	6905	1022	1022	13	13	8	19	19	26.95	29.2449	0.0342
512	4315	1483	15445	49	1502	1434	13943	236	7510	225	6913	1022	1022	13	13	8	19	19	26.95	29.2653	0.0342
512	4317	1484	15446	49	1502	1435	13944	236	7510	225	6913	1023	1023	13	13	8	19	19	26.95	29.2857	0.0341
512	4318	1485	15568	49	1502	1436	14066	236	7510	226	7035	1023	1023	13	13	8	19	19	26.95	29.3061	0.0341
512	4319	1486	15569	49	1502	1437	14067	236	7510	226	7035	1024	1024	13	13	8	19	19	26.95	29.3265	0.0341
512	4320	1487	15570	49	1502	1438	14068	236	7510	226	7035	1025	1025	13	13	8	19	19	26.95	29.3469	0.0341
512	4323	1488	15581	50	1513	1438	14068	237	7521	226	7035	1025	1025	13	13	8	19	19	26.95	28.7600	0.0348
512	4331	1489	15624	50	1513	1439	14111	238	7564	226	7035	1025	1025	13	13	8	19	18	28.44	28.7800	0.0347
512	4332	1490	15625	50	1513	1440	14112	238	7564	226	7035	1026	1026	13	13	8	19	18	28.44	28.8000	0.0347
512	4335	1491	15626	50	1513	1441	14113	238	7564	226	7035	1027	1027	13	13	8	19	18	28.44	28.8200	0.0347
512	4338	1492	15627	50	1513	1442	14114	238	7564	226	7035	1028	1028	13	13	8	19	18	28.44	28.8400	0.0347
512	4342	1493	15657	50	1513	1443	14144	239	7594	226	7035	1028	1028	13	13	8	19	18	28.44	28.8600	0.0347
512	4347	1494	15671	50	1513	1444	14158	240	7608	226	7035	1028	1028	13	13	8	19	18	28.44	28.8800	0.0346
512	4349	1494	15671	50	1513	1444	14158	240	7608	226	7035	1028	1028	14	14	8	19	18	28.44	28.8800	0.0346
512	4359	1495	15672	50	1513	1445	14159	240	7608	226	7035	1029	1029	14	14	8	19	18	28.44	28.9000	0.0346
512	4360	1496	15673	50	1513	1446	14160	240	7608	226	7035	1030	1030	14	14	8	19	18	28.44	28.9200	0.0346
512	4361	1497	15674	50	1513	1447	14161	240	7608	226	7035	1031	1031	14	14	8	19	18	28.44	28.9400	0.0346
512	4366	1498	15763	50	1513	1448	14250	240	7608	227	7124	1031	1031	14	14	8	19	18	28.44	28.9600	0.0345
512	4367	1499	15771	51	1521	1448	14250	240	7608	228	7132	1031	1031	14	14	8	19	18	28.44	28.3922	0.0352
512	4370	1500	15903	51	1521	1449	14382	241	7740	228	7132	1031	1031	14	14	8	19	19	26.95	28.4118	0.0352
512	4372	1501	16035	51	1521	1450	14514	242	7872	228	7132	1031	1031	14	14	8	19	19	26.95	28.4314	0.0352
512	4375	1502	16036	51	1521	1451	14515	242	7872	228	7132	1032	1032	14	14	8	19	19	26.95	28.4510	0.0351
512	4379	1503	16037	51	1521	1452	14516	242	7872	228	7132	1033	1033	14	14	8	19	19	26.95	28.4706	0.0351
512	4380	1504	16038	51	1521	1453	14517	242	7872	228	7132	1034	1034	14	14	8	19	19	26.95	28.4902	0.0351
512	4381	1505	16039	51	1521	1454	14518	242	7872	228	7132	1035	1035	14	14	8	19	19	26.95	28.5098	0.0351
512	4382	1506	16040	51	1521	1455	14519	242	7872	228	7132	1036	1036	14	14	8	19	19	26.95	28.5294	0.0351
512	4385	1507	16041	51	1521	1456	14520	242	7872	228	7132	1037	1037	14	14	8	19	19	26.95	28.5490	0.0350
512	4387	1508	16042	51	1521	1457	14521	242	7872	228	7132	1038	1038	14	14	8	19	19	26.95	28.5686	0.0350
512	4400	1510	16044	51	1521	1459	14523	242	7872	228	7132	1040	1040	14	14	8	19	19	26.95	28.6078	0.0350
512	4402	1511	16051	51	1521	1460	14530	242	7872	229	7139	1040	1040	14	14	8	19	19	26.95	28.6275	0.0349
512	4403	1512	16052	51	1521	1461	14531	242	7872	229	7139	1041	1041	14	14	8	19	19	26.95	28.6471	0.0349
512	4408	1513	16053	51	1521	1462	14532	242	7872	229	7139	1042	1042	14	14	8	19	19	26.95	28.6667	0.0349
512	4412	1514	16054	51	1521	1463	14533	242	7872	229	7139	1043	1043	14	14	8	19	19	26.95	28.6863	0.0349
512	4417	1516	16056	51	1521	1465	14535	242	7872	229	7139	1045	1045	14	14	8	19	19	26.95	28.7255	0.0348
512	4421	1517	16057	51	1521	1466	14536	242	7872	229	7139	1046	1046	14	14	8	19	19	26.95	28.7451	0.0348
512	4422	1518	16058	51	1521	1467	14537	242	7872	229	7139	1047	1047	14	14	8	19	19	26.95	28.7647	0.0348
512	4427	1519	16059	51	1521	1468	14538	242	7872	229	7139	1048	1048	14	14	8	19	19	26.95	28.7843	0.0347
512	4428	1520	16060	51	1521	1469	14539	242	7872	229	7139	1049	1049	14	14	8	19	19	26.95	28.8039	0.0347
512	4429	1521	16061	51	1521	1470	14540	242	7872	229	7139	1050	1050	14	14	8	19	19	26.95	28.8235	0.0347
512	4430	1522	16062	51	1521	1471	14541	242	7872	229	7139	1051	1051	14	14	8	19	19	26.95	28.8431	0.0347
512	4432	1523	16063	51	1521	1472	14542	242	7872	229	7139	1052	1052	14	14	8	19	19	26.95	28.8627	0.0346
512	4437	1524	16064	51	1521	1473	14543	242	7872	229	7139	1053	1053	14	14	8	19	19	26.95	28.8824	0.0346
512	4438	1525	16065	51	1521	1474	14544	242	7872	229	7139	1054	1054	14	14	8	19	19	26.95	28.9020	0.0346
512	4440	1526	16066	51	1521	1475	14545	242	7872	229	7139	1055	1055	14	14	8	19	19	26.95	28.9216	0.0346
512	4443	1527	16070	51	1521	1476	14549	243	7876	229	7139	1055	1055	14	14	8	19	19	26.95	28.9412	0.0346
512	4444	1528	16071	51	1521	1477	14550	243	7876	229	7139	1056	1056	14	14	8	19	19	26.95	28.9608	0.0345
512	4448	1529	16072	51	1521	1478	14551	243	7876	229	7139	1057	1057	14	14	8	19	19	26.95	28.9804	0.0345
512	4455	1530	16073	51	1521	1479	14552	243	7876	229	7139	1058	1058	14	14	8	19	19	26.95	29.0000	0.0345
